X19,X21,X29,X31,X34,X37,X51,X53,X57,X59,X72,X73,X82,X86,X88,X89,X99,X104,X114,X118,X145,X148,X154,X159,X161,X178,X193,X210,X212,X229,X233,X272,X280,X299,X12,X15,X16,X25,X41,X44,X64,X66,X105,X123,X127,X136,X143,X182,X197,X213,X214,X217,X221,X251,X254,X260,X262,X263,X283,X11,X18,X36,X42,X45,X68,X74,X81,X97,X151,X165,X166,X167,X169,X179,X184,X240,X250,X255,X258,X271,X13,X54,X60,X95,X98,X110,X111,X129,X133,X137,X141,X207,X208,X256,X292,X70,X77,X119,X131,X153,X176,X188,X199,X216,X241,X4,X22,X30,X48,X62,X91,X126,X149,X164,X171,X181,X232,X247,X248,X290,X58,X76,X113,X162,X203,X209,X234,X273,X274,X276,X284,X289,X291,X294,X5,X28,X67,X71,X93,X139,X156,X175,X183,X186,X190,X279,X3,X40,X84,X132,X170,X174,X222,X264,X268,X50,X87,X92,X106,X177,X185,X108,X140,X196,X253,X281,X90,X112,X211,X235,X14,X189,X223,X228,X269,X288,X7,X8,X52,X109,X117,X121,X142,X172,X187,X201,X236,X285,X96,X206,X224,X238,X265,X293,X10,X39,X94,X125,X128,X144,X266,X270,X278,X298,X43,X107,X130,X147,X163,X191,X218,X287,X6,X26,X49,X122,X180,X192,X242,X282,X65,X152,X158,X257,X134,X297,X23,X220,X9,X33,X100,X202,X249,X27,X120,X160,X157,X204,X215,X32,X155,X69,X83,X246,X300,X135,X230,X239,X85,X138,X168,X252,X295,X24,X261,X286,X2,X225,X226,X277,X75,X80,X194,X275,X63,X198,X195,X244,X243,X231,X20,X47,X200,X124,X61,X115,X150,X56,X245,X38,X78,X173,X46,X103,X219,X237,X116,X146,X259,X55,X102,X205,X17,X101,X227,X1,X296,X79,X267,X35
0,1,0,1,0,1,1,2,2,1,1,3,3,1,2,2,2,3,0,1,2,1,0,3,2,1,1,0,1,0,1,1,0,1,1,2,2,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,2,0,1,2,0,1,1,1,0,1,2,1,2,3,0,0,2,1,0,1,0,3,0,3,1,1,0,0,0,0,1,0,2,1,2,1,1,0,2,1,2,1,0,1,0,0,3,2,1,2,3,0,0,0,3,0,0,2,0,1,0,0,1,0,1,2,1,1,0,2,1,3,0,1,1,1,1,3,0,2,0,3,2,0,0,2,1,3,1,1,2,0,1,0,0,2,1,3,2,0,1,0,2,0,1,1,1,0,0,0,1,0,3,2,2,1,1,1,0,1,1,1,0,2,1,2,1,0,0,1,0,1,1,2,0,2,1,0,2,2,1,1,2,1,1,1,0,1,1,0,2,0,0,2,1,1,3,1,0,2,1,0,3,0,0,3,0,1,0,2,0,1,1,0,2,3,1,0,0,0,1,3,1,0,3,1,3,0,0,0,0,1,0,1,1,1,1,1,0,1,0,3,0,2,0,1,1,0,1,1,0,1,1,2,1,0,0,0,1,2,0,0,0,1,1,1,2,1,1,3,0,2,0,1,0,1,3,0,0,0,0,2,1,1,2,0,0
0,1,0,0,0,2,1,0,2,0,1,0,0,1,0,1,1,3,0,0,2,1,1,3,2,1,1,2,0,0,0,0,0,3,2,1,2,0,1,0,0,1,0,0,0,0,3,0,0,1,1,0,0,2,1,0,0,1,1,2,0,0,0,2,2,1,1,1,1,0,1,0,1,0,2,0,0,0,2,0,1,0,2,3,2,0,1,3,1,2,2,2,3,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,3,1,0,0,1,1,1,2,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,3,2,2,0,1,1,2,0,0,0,0,1,2,1,1,0,3,1,1,0,1,0,2,1,0,1,1,0,1,0,2,0,0,2,1,3,2,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,2,1,0,0,0,1,2,1,0,1,1,2,1,1,0,3,0,1,1,1,0,1,0,0,3,1,0,0,0,2,1,0,0,3,0,2,0,1,1,1,3,3,0,2,2,2,1,1,0,0,2,3,1,3,0,0,1,1,0,2,1,2,0,1,1,0,0,3,2,0,0,0,2,0,2,1,1,1,0,1,2,2,1,0,0,0,1,1,0,1,2,2,2,1,1,2,1,0,2,1,1,1,2,0,0,1
0,1,0,1,0,2,1,2,1,0,1,1,3,1,2,2,2,1,0,1,0,1,2,3,2,1,1,1,0,0,1,1,2,3,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0,1,1,1,2,1,0,1,2,1,0,1,2,3,1,3,1,2,0,0,1,1,1,0,2,2,3,0,2,1,0,2,1,3,0,0,0,3,1,0,2,1,0,2,0,0,0,0,1,0,3,2,3,1,0,0,1,1,1,1,0,0,0,0,0,1,1,2,1,1,0,1,3,0,0,1,1,2,3,1,2,0,0,1,1,1,0,0,2,0,2,0,1,0,0,0,1,1,1,1,1,0,0,1,2,1,0,1,0,0,1,0,1,1,0,1,2,2,1,3,3,2,1,2,1,3,0,1,0,1,1,2,0,2,1,0,2,1,0,0,0,2,3,1,1,2,0,2,0,1,2,1,1,1,0,2,1,0,0,2,1,1,2,1,1,0,0,0,3,1,0,0,0,2,0,1,0,3,1,2,0,1,1,0,2,0,1,2,0,3,2,1,0,0,2,2,1,3,0,1,1,1,1,2,1,3,1,1,1,2,1,0,1,3,0,1,2,1,0,1,0,0,1,1,1,0,0,2,0,2,0,1,3,1,1,1,1,0,0,1,2,0,1,1,2,0,0,1,0,1
0,1,0,0,0,2,1,0,0,1,1,0,1,1,1,2,2,3,0,0,1,1,2,3,2,1,1,2,1,2,2,0,2,0,1,1,2,1,1,0,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,2,0,0,1,0,0,2,1,1,2,0,0,1,0,1,0,0,3,1,1,0,2,1,2,1,2,2,0,2,1,2,0,0,1,1,0,2,1,2,1,3,3,1,1,3,0,3,1,1,0,0,3,0,1,2,1,0,0,3,2,3,2,1,0,1,0,0,1,1,2,0,2,1,2,2,3,2,1,1,2,3,1,0,0,2,2,0,1,0,1,0,3,1,0,0,0,1,0,0,0,0,3,1,0,0,0,3,1,1,1,0,3,2,2,0,1,0,1,1,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,1,0,3,0,1,1,0,0,1,1,2,1,1,2,0,1,1,0,0,1,2,0,0,3,0,1,0,0,1,0,0,1,0,3,1,1,1,1,1,3,3,1,1,0,2,0,0,0,0,0,2,1,0,1,0,1,1,0,0,2,0,2,1,0,3,0,3,2,1,0,0,2,1,1,1,1,0,0,1,0,2,0,0,2,1,0,1,3,1,1,0,1,2,1,1,2,0,1,1,2,0,0,0,0,1
0,1,0,2,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,2,3,0,1,1,2,1,0,1,0,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,2,1,0,0,2,2,1,2,0,1,1,0,1,0,2,0,1,2,0,0,3,0,0,1,3,3,3,3,1,2,0,1,1,0,1,0,1,1,0,2,0,0,0,2,1,1,3,1,0,1,3,1,2,1,2,0,0,0,1,1,1,2,3,1,1,0,1,1,0,2,0,0,0,3,1,1,2,0,1,1,1,3,1,1,3,1,1,2,1,2,2,1,1,0,1,0,0,0,0,2,2,2,0,1,0,1,1,3,0,0,1,2,1,2,0,0,2,0,2,0,2,3,3,2,1,1,0,2,1,0,2,0,1,0,0,1,0,0,1,0,0,1,0,2,1,0,1,1,2,1,1,2,0,3,0,1,2,2,1,0,1,3,0,1,1,0,2,0,1,0,1,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,3,1,3,0,3,0,1,0,1,1,3,0,1,0,0,0,1,0,3,1,3,0,0,0,3,0,3,2,0,1,1,2,1,1,0,1,1,0,1,2,0,0,0,2,1,0,0,2,0,1,2,3,2,1,2,2,1,1,1,1,1,0,2,1,0
0,1,0,1,0,1,1,0,0,1,1,3,0,0,2,2,1,3,0,1,0,1,0,3,0,1,1,1,0,0,1,0,2,1,1,1,2,1,1,1,1,1,0,0,0,2,2,1,0,1,1,1,0,1,2,1,0,0,1,2,0,1,2,2,1,2,3,0,1,2,1,0,0,1,1,3,3,0,1,0,0,0,0,3,2,3,1,1,1,0,2,1,3,1,1,2,1,2,0,2,3,0,1,0,0,2,1,2,0,0,1,3,1,0,0,1,1,2,0,1,1,1,2,0,0,1,0,1,0,1,2,1,2,0,1,1,1,0,2,3,2,1,1,0,2,1,0,1,2,0,1,1,3,1,0,2,0,0,0,2,2,1,0,1,0,0,2,0,1,1,2,1,2,3,1,0,3,0,0,2,1,2,0,2,0,0,1,0,2,1,0,1,1,0,2,1,2,0,1,0,2,1,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,0,1,1,2,0,0,3,1,0,1,1,1,3,3,3,1,0,0,1,0,1,2,3,1,0,2,1,2,1,0,1,2,2,2,2,1,2,0,2,0,0,1,0,1,0,1,3,2,0,2,0,2,1,3,0,1,2,0,1
0,0,0,0,0,1,1,0,1,1,1,3,1,1,2,2,0,3,0,1,0,1,0,3,2,1,1,2,1,0,2,1,0,3,1,2,1,1,1,0,0,0,0,0,1,1,3,1,0,2,0,0,0,1,2,2,0,0,1,1,1,0,2,2,0,1,1,1,3,3,0,1,1,3,0,3,3,0,2,0,0,0,2,3,1,3,1,1,1,1,2,1,3,1,1,2,1,0,1,3,0,1,3,2,0,0,0,1,0,1,0,3,0,0,0,1,0,1,2,3,2,1,0,1,1,1,0,2,2,1,3,0,0,2,1,2,2,0,2,2,3,1,0,0,2,1,0,0,2,1,0,1,2,1,0,0,3,0,2,0,2,0,2,0,0,1,0,2,0,3,1,2,2,3,1,1,0,1,1,1,0,0,1,2,1,0,0,0,2,0,2,1,3,0,0,0,0,3,1,0,1,1,2,1,0,0,0,0,1,2,1,0,2,1,0,3,0,1,1,0,1,1,2,1,0,2,1,3,3,1,0,1,0,1,1,2,1,3,0,3,1,0,0,1,1,3,1,0,1,1,1,0,0,0,3,0,2,0,0,3,0,1,1,3,0,1,0,1,2,0,1,1,2,1,3,1,0,2,1,1,1,1,0,0,2,2,1,2,2,1,1,1,2,0,1,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,1,3,1,1,2,0,3,1,1,0,1,2,3,2,1,1,2,1,0,2,1,0,1,2,0,3,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,2,1,0,1,0,1,2,2,1,3,1,0,2,1,1,0,0,1,1,0,2,3,2,0,0,0,1,2,2,3,1,3,0,0,0,2,3,1,0,0,1,0,0,3,0,2,1,3,0,1,0,2,0,0,2,1,0,1,1,1,1,0,1,1,0,0,3,1,0,2,0,1,2,0,1,1,2,0,1,1,2,1,0,2,1,1,2,1,2,0,1,1,2,2,3,0,1,1,1,0,0,1,0,1,3,1,0,1,0,1,0,2,1,0,2,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,1,3,0,1,0,2,3,0,0,0,0,2,2,1,2,1,0,1,2,2,0,2,1,0,0,0,1,1,1,1,1,0,1,0,2,1,0,0,2,1,1,0,0,3,3,0,3,2,2,0,1,1,1,2,3,1,2,0,0,1,0,1,3,1,0,0,2,0,1,1,2,1,3,0,1,1,0,1,0,1,0,0,0,3,2,1,2,2,0,0,0,2,1,2,1,1,3,0,3,1,1,1,1,2,0,2,2,0,0
0,1,0,1,0,0,1,0,1,1,1,1,2,1,0,2,1,3,0,0,0,1,0,3,2,1,1,3,1,0,3,1,2,0,1,1,2,1,0,1,2,1,0,0,1,3,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,3,0,3,2,1,0,3,1,1,0,1,1,3,3,0,0,0,0,1,2,0,0,2,0,3,0,0,2,0,0,1,0,2,1,2,1,3,1,2,2,2,0,3,1,1,0,0,0,0,1,1,1,0,1,3,0,3,0,1,2,1,2,0,0,0,2,0,2,1,0,2,3,1,1,0,0,0,1,1,0,2,1,1,1,1,2,1,0,0,1,0,1,0,2,0,1,1,1,0,0,0,1,0,2,0,1,2,1,3,1,3,1,3,0,1,1,0,1,2,1,2,1,3,2,0,0,0,0,0,1,1,2,2,2,2,0,0,1,1,2,0,1,2,1,1,1,1,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,2,1,3,2,2,1,0,0,1,0,3,1,2,0,0,2,0,0,1,0,0,0,1,1,1,1,0,0,1,3,0,1,2,1,1,0,0,2,3,0,0,2,1,2,1,1,1,2,1,3,0,1,0,2,2,0,1,2,1,0,1,1,3,2,1,1,0,0,0,3,1,1,2,0,1
0,1,0,1,0,0,1,0,2,0,1,3,0,1,2,1,0,3,0,1,0,1,2,3,1,1,1,0,1,1,1,0,0,2,0,0,0,1,1,0,1,0,0,0,1,1,2,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,2,1,1,2,2,2,2,1,0,1,1,3,3,3,1,2,0,0,0,0,0,0,3,0,0,0,1,0,2,2,1,1,3,1,2,1,2,2,1,2,2,0,3,1,3,1,0,0,0,1,1,0,0,1,3,2,2,0,0,3,0,1,2,0,0,2,0,3,0,1,1,2,1,0,1,2,3,3,0,0,2,1,1,0,1,2,1,2,2,2,0,2,1,3,0,0,2,1,1,1,1,0,3,0,2,1,3,1,1,1,3,1,3,1,1,2,0,0,2,1,2,1,1,1,1,2,1,1,2,2,1,2,0,0,2,0,0,2,0,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,2,2,1,2,1,1,1,1,0,0,0,1,3,1,0,1,0,1,2,1,0,0,2,3,1,3,2,1,1,1,1,1,3,1,2,0,0,1,0,1,1,3,0,0,2,0,2,1,0,1,1,1,0,1,1,0,0,2,1,1,1,0,2,1,2,2,2,2,0,1,0,1,3,1,0,2,0,0
0,1,0,0,0,1,1,0,1,1,1,3,3,0,1,1,1,3,0,0,0,1,2,3,2,1,1,2,1,0,0,0,2,3,0,1,2,0,0,1,0,1,0,1,1,1,0,0,0,2,1,0,0,1,2,3,2,0,1,1,1,1,1,3,1,0,1,1,2,3,0,1,0,3,3,1,3,1,0,0,1,1,0,1,1,2,1,0,1,2,0,0,0,1,1,0,1,1,1,1,1,2,3,0,0,0,1,1,1,0,3,1,0,1,2,1,1,3,2,3,1,0,1,0,3,0,1,2,0,1,3,0,1,1,3,1,2,2,0,1,3,1,2,1,1,1,1,1,1,0,3,1,1,1,1,0,2,1,1,0,2,1,0,0,0,3,0,0,1,2,1,1,1,0,0,3,1,1,0,0,1,2,1,1,1,2,1,1,2,1,0,2,3,0,1,2,2,2,1,1,1,1,3,0,1,1,2,0,0,0,2,0,3,0,1,2,1,1,0,0,1,0,1,0,0,1,1,3,3,1,0,0,0,0,2,2,0,1,3,0,1,1,0,0,2,3,1,2,2,0,0,0,1,0,3,3,2,0,0,1,1,2,2,0,0,0,0,1,1,1,0,0,0,1,3,1,0,0,1,2,0,0,3,0,2,2,1,1,1,2,2,1,2,1,1,0,2,1,1,0
0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,2,1,3,1,0,2,1,1,3,2,1,1,2,2,0,2,1,0,3,1,1,3,1,1,1,0,0,0,0,0,1,2,0,0,0,1,1,1,2,2,0,2,0,0,1,1,1,2,2,0,2,2,1,2,2,0,1,1,1,2,1,3,0,2,0,2,1,0,3,2,3,0,0,2,1,3,1,3,1,0,0,1,0,1,1,2,1,0,3,0,3,1,2,1,1,2,0,1,2,0,1,1,1,2,3,1,1,3,1,2,1,1,2,2,1,3,1,2,2,2,1,2,0,2,1,0,1,2,1,3,0,1,1,2,2,1,2,3,0,1,0,3,1,1,1,3,1,2,1,1,1,1,0,0,3,3,0,2,1,1,0,2,0,1,2,1,0,2,0,0,1,0,0,1,0,2,1,2,0,2,0,2,1,1,0,0,1,0,1,1,2,0,1,1,3,3,1,2,0,1,3,0,1,1,1,1,0,2,2,0,1,1,2,1,1,0,0,1,0,0,3,0,0,2,0,0,1,1,0,2,3,1,2,1,0,1,1,1,0,3,1,1,0,0,2,1,3,1,2,0,1,0,1,0,1,1,1,2,0,3,2,0,1,0,2,0,1,1,0,1,2,0,3,1,1,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,2,1,3,0,1,2,1,1,3,1,1,1,2,2,1,1,1,0,3,2,2,2,1,0,0,0,1,0,1,1,2,2,1,0,1,1,0,0,2,0,2,0,0,0,1,0,1,0,3,1,1,3,1,2,3,0,0,1,0,0,0,0,3,1,0,0,0,0,2,0,0,1,1,1,0,0,0,2,1,0,3,0,1,0,1,2,2,1,2,0,3,0,1,1,0,0,3,0,2,1,0,0,2,2,1,2,1,0,1,0,0,1,1,0,0,3,0,1,1,3,1,2,1,0,2,1,0,1,2,3,0,0,1,0,1,2,1,3,0,2,2,3,1,2,0,0,1,1,1,1,0,1,2,0,2,3,3,1,3,0,0,2,1,1,2,0,1,2,0,0,0,2,0,1,0,1,1,1,1,2,1,2,0,0,0,2,0,0,0,3,0,2,1,1,3,3,1,3,0,0,2,0,1,3,1,0,0,0,2,0,1,1,0,3,0,0,0,1,1,3,3,1,0,3,0,2,1,1,0,1,2,1,2,0,1,1,1,1,1,2,0,1,2,0,0,0,3,2,1,0,0,0,0,1,0,0,0,2,2,2,1,1,1,1,1,0,0,3,0,2,0,3,0,2,0,0,1,2,1,1,0,2,0,2,0
0,1,0,0,0,1,1,0,1,0,1,3,3,2,0,2,1,3,1,1,1,1,0,3,0,1,1,3,0,0,1,2,2,0,1,0,2,1,0,0,2,0,0,0,1,3,3,1,0,1,1,1,0,1,0,1,2,0,3,1,1,1,0,3,0,1,1,0,0,3,1,1,0,3,3,2,1,1,0,0,1,1,2,1,1,3,1,3,2,1,0,1,2,1,1,3,1,2,1,0,2,2,3,0,0,3,1,1,1,0,3,0,1,2,0,0,1,0,0,1,0,1,1,0,2,1,1,1,1,0,2,0,2,0,3,2,3,2,2,3,3,1,1,2,0,0,1,0,0,1,3,0,2,0,0,1,1,0,2,0,2,0,0,0,1,2,2,2,1,2,0,3,2,0,0,3,3,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,2,2,1,1,0,1,3,1,2,2,0,0,0,2,3,1,1,1,0,2,0,0,3,0,0,0,2,2,0,1,0,3,2,2,0,0,1,1,3,0,1,1,1,3,0,0,0,1,2,0,1,1,2,0,1,0,0,2,1,0,0,1,1,2,1,1,2,0,0,0,1,1,2,1,1,0,1,0,2,1,0,1,0,0,0,0,3,1,0,1,3,1,2,0,0,0,0,0,0,1,1,0,1,1
3,1,0,1,0,1,1,0,1,0,1,0,1,2,0,1,2,3,1,0,0,1,1,3,1,1,1,2,2,2,2,1,0,1,2,1,2,1,0,1,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,0,0,0,1,1,2,1,1,1,0,0,2,0,0,0,3,1,3,3,0,2,0,0,1,1,3,2,0,1,2,1,0,2,1,0,0,1,3,1,2,1,0,2,1,1,0,1,0,0,1,1,0,3,2,1,0,0,1,1,2,0,2,0,1,0,1,0,0,0,1,1,1,1,0,2,1,3,1,1,1,2,0,1,1,0,2,1,0,1,1,1,1,1,2,0,0,1,2,2,0,2,0,3,0,1,1,1,2,0,0,0,1,3,0,1,1,0,0,3,1,2,2,0,1,2,1,0,3,1,1,0,0,0,0,2,0,3,0,2,0,1,0,0,1,3,2,3,2,1,1,1,2,1,1,1,1,1,0,0,1,3,1,0,1,0,1,1,2,0,0,3,2,1,1,0,1,2,0,0,3,3,2,0,0,0,1,1,3,1,0,2,0,1,0,0,2,3,1,1,0,1,3,1,1,1,1,0,1,1,1,0,0,0,1,2,2,0,2,0,1,1,1,0,1,2,0,2,2,1,2,0,3,1,0,0,0,2,1,0,1,0,1
0,1,0,0,1,0,1,0,2,0,1,1,0,1,2,2,1,3,0,1,1,1,0,3,0,1,1,1,1,0,1,0,2,3,1,1,2,1,1,1,1,1,1,0,1,3,3,1,0,2,1,1,0,1,0,1,2,0,0,2,1,1,1,2,2,1,2,2,0,2,1,1,0,0,1,3,0,0,0,0,0,1,2,1,1,0,0,1,1,1,0,2,0,1,1,1,1,0,1,0,3,2,2,0,0,2,1,2,0,1,0,3,1,0,0,1,0,2,0,3,2,1,2,0,0,2,1,2,2,0,0,1,0,0,3,2,2,2,0,1,3,1,0,2,2,1,0,0,1,0,3,1,3,1,2,2,0,1,1,1,2,1,1,0,1,3,1,0,1,3,2,3,0,3,0,3,0,1,1,0,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,1,2,1,1,0,2,2,1,1,2,1,3,1,2,0,0,3,1,0,3,0,0,1,0,1,0,2,0,1,2,1,1,0,1,0,0,3,0,1,3,3,1,0,1,1,2,2,0,0,1,1,1,0,0,0,2,1,2,1,0,3,0,1,1,3,1,0,0,1,2,1,0,1,0,0,2,0,0,1,0,0,0,1,3,0,1,0,2,3,1,1,0,1,2,1,0,1,1,2,0,0
0,1,0,0,1,2,1,1,1,0,1,3,3,1,0,2,1,3,0,0,1,1,1,3,0,1,1,2,0,0,1,1,2,3,0,1,2,1,1,1,1,1,0,0,1,0,3,0,0,1,1,1,0,1,2,2,2,0,2,1,1,1,0,2,2,2,1,2,3,2,1,1,0,3,3,3,3,0,1,0,0,0,0,2,2,3,0,2,1,0,2,2,0,1,0,1,1,0,0,3,3,2,2,3,0,0,1,2,0,1,2,0,1,1,0,0,1,3,2,3,1,1,1,1,0,2,1,1,1,0,3,1,0,2,2,0,2,0,1,1,2,1,0,2,0,1,0,1,2,2,3,1,0,0,1,2,3,1,1,0,3,0,0,1,0,1,1,2,1,3,2,0,2,0,0,1,3,1,2,0,1,1,2,0,1,3,0,1,2,0,2,1,1,1,2,0,2,3,0,0,1,0,2,0,1,1,0,0,1,2,3,0,0,0,0,0,0,0,3,0,0,1,1,1,0,2,1,3,2,1,0,0,1,1,3,2,1,2,1,0,0,0,0,1,1,0,0,2,1,1,0,1,0,1,0,2,0,0,1,3,0,3,2,1,1,1,0,1,2,1,1,1,0,0,0,2,1,2,0,1,1,0,1,0,1,0,3,1,1,3,0,0,2,0,2,1,0,2,2,1
2,1,0,1,0,2,0,0,1,0,1,3,0,1,0,2,2,3,0,1,1,1,1,3,2,1,1,2,1,0,2,0,0,1,0,0,2,1,1,0,1,0,0,1,1,2,3,1,0,2,0,0,0,1,0,2,0,0,1,0,1,1,2,2,1,3,0,0,2,3,1,1,0,2,0,0,3,1,2,0,0,0,1,1,2,1,0,0,1,0,0,1,1,1,1,1,1,0,0,2,1,1,1,3,0,0,0,2,1,1,2,3,1,1,0,1,0,2,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,2,0,0,3,0,1,0,3,1,0,1,2,2,2,0,2,1,2,2,1,0,0,0,2,0,2,1,0,3,0,2,1,2,2,3,2,3,0,1,2,1,1,0,0,2,1,0,0,0,0,1,2,1,2,2,0,0,0,0,0,0,1,1,1,1,3,0,1,1,0,1,1,3,2,1,0,0,1,1,1,0,1,1,1,0,1,1,0,2,1,0,3,1,0,1,1,0,1,3,0,3,0,1,0,1,1,1,2,3,1,0,0,1,0,1,0,0,3,3,0,1,0,3,1,3,2,1,0,1,2,1,2,0,0,1,0,2,1,2,1,1,0,2,1,0,2,1,0,0,0,3,2,3,0,1,0,0,3,1,1,1,1,0
0,1,0,1,0,2,1,0,0,0,1,3,3,1,2,1,1,3,1,1,2,1,0,3,1,1,1,2,1,0,1,1,2,1,2,1,0,0,1,0,1,1,0,0,1,2,0,1,0,1,1,0,0,2,1,1,2,0,1,1,0,1,2,1,0,2,2,1,3,3,0,0,0,2,3,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,2,0,1,1,1,2,1,1,0,0,1,2,1,0,0,2,1,1,0,1,3,2,1,0,1,0,0,1,0,1,2,1,2,1,2,0,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,2,0,2,2,3,1,1,0,1,0,1,2,1,0,1,1,1,0,0,0,0,0,3,2,0,1,1,1,2,0,3,1,1,1,2,0,0,2,0,1,1,0,0,0,1,1,0,0,1,2,0,0,2,1,0,1,0,2,1,1,1,1,3,1,2,0,1,1,0,1,3,0,1,1,0,0,0,2,0,3,2,0,0,1,1,1,0,1,1,3,1,1,1,0,0,0,1,3,0,3,0,1,0,1,0,1,3,0,1,0,0,1,1,0,1,3,0,1,0,0,1,1,0,1,1,0,3,2,1,1,1,1,0,1,3,1,0,1,2,3,2,0,1,1,2,1,2,1,1,2,1,0
0,1,1,1,1,1,1,0,1,0,1,0,1,2,2,2,1,3,0,1,0,0,2,3,2,1,1,2,0,2,2,1,0,3,0,2,2,1,1,1,0,1,0,0,0,1,2,1,1,0,1,0,0,1,0,2,2,1,1,2,1,1,0,2,0,1,3,0,2,2,1,1,0,3,3,3,2,3,1,0,2,1,0,2,2,3,0,0,1,1,0,2,1,1,1,3,1,2,0,2,3,2,2,0,0,2,1,3,0,0,3,3,1,2,2,0,1,2,2,3,0,1,3,1,2,0,1,2,1,1,2,0,1,2,0,2,1,0,0,3,2,0,0,1,1,1,0,0,2,1,3,0,3,1,1,1,0,0,1,0,3,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,1,0,0,1,2,1,0,2,2,0,1,1,2,0,2,1,1,0,2,2,0,1,0,0,0,1,0,2,2,1,0,3,1,0,0,0,0,3,0,0,0,1,0,0,2,2,1,0,0,1,1,2,0,0,0,0,3,3,0,2,2,1,0,1,1,1,0,2,0,3,1,0,1,1,0,0,1,1,2,2,1,1,0,3,0,2,0,0,0,0,0,1,0,1,1,2,2,1,0,0,0,2,0,0,1,1,1,2,1,2,2,0,2,1,0,0,0,1,0,0,0,0
3,1,0,0,0,1,1,0,2,0,1,0,3,1,2,2,0,3,0,1,0,1,1,3,1,1,1,3,0,1,2,0,0,3,1,1,2,1,1,0,0,0,0,1,1,1,2,1,0,0,1,1,0,1,2,2,2,0,0,1,1,1,0,2,2,0,0,0,1,2,1,0,1,0,3,0,3,0,0,0,2,1,1,0,0,0,0,3,1,0,2,1,3,1,1,0,1,2,0,0,0,0,1,2,0,2,1,0,1,0,0,3,0,1,1,1,1,1,2,2,0,0,1,0,2,2,1,0,3,0,0,1,2,1,3,1,0,0,0,2,1,1,1,1,2,0,1,1,2,1,0,1,1,0,2,1,2,0,2,1,3,1,1,0,1,3,0,0,0,2,0,3,2,0,0,2,2,1,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,0,0,1,1,3,0,1,1,1,0,0,2,1,1,3,1,1,1,0,1,3,1,1,0,0,0,1,0,0,1,3,1,0,1,1,1,3,2,0,3,0,0,2,0,1,1,2,1,0,3,0,0,0,1,1,3,3,0,1,1,1,3,0,0,0,1,0,1,2,1,1,1,0,1,1,0,0,2,1,0,0,1,0,1,1,0,2,1,0,3,0,1,2,1,1,0,0,1,2,2,1,1
