X1,X12,X15,X16,X17,X18,X19,X20,X2,X3,X4,X5,X6,X7,X14,X8,X9,X10,X11,X13
0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1
0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0
0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0
0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0
0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1
0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0
0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1
0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1
0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0
0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1
0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1
1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1
0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1
0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0
1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1
1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0
0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1
0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0
0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1
0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1
0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0
0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0
1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0
0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0
0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1
1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0
1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0
0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0
0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0
1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0
0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1
0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0
1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0
0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1
0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1
1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0
0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0
0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0
1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1
0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0
0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0
0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0
1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0
0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1
0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0
0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0
0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1
0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0
0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0
0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0
0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0
0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0
0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0
0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0
1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0
0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1
0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0
0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0
0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1
1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0
0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1
0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0
0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0
0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0
0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1
1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0
0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0
0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0
0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0
0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1
0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1
0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1
1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1
0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0
0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1
0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0
0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1
0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0
0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0
0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0
0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0
0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1
1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0
0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1
0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1
0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0
1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0
0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0
0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0
1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1
0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0
0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1
0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0
0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0
0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0
0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0
0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0
0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0
0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1
0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0
0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1
0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1
0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0
0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1
0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0
0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0
0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1
0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1
0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1
0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0
0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1
0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1
0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1
0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1
0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1
0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1
0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1
0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0
1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0
0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0
0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1
0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1
0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0
1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0
0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1
0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0
0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1
1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0
0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0
0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1
0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1
0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0
0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0
0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1
0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0
0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0
1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1
0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1
0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0
0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0
0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0
0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0
0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0
0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1
0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1
0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0
1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0
0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1
0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1
0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1
0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0
1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1
0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0
0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1
0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0
0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0
0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0
0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0
0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0
1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1
0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0
0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
